,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore,flow_es_fr,flow_fr_es,flow_es_pt,flow_pt_es,day_ahead_price
2024-08-29 00:00:00+00:00,347.0416666666667,8017.625,320.5416666666667,29.708333333333332,685.4166666666666,402.4583333333333,579.2916666666666,1879.0833333333333,6900.583333333333,50.875,70.45833333333333,5909.791666666667,270.1666666666667,5886.25,37.196666666666665,1655.5366666666666,2275.30875,0.0,120.31625000000001
2024-08-30 00:00:00+00:00,365.5,7804.5,310.0416666666667,30.208333333333332,814.25,555.6666666666666,612.5416666666666,1526.375,6909.0,49.75,72.5,6364.625,265.0416666666667,5647.375,0.0,1999.5458333333333,2834.7975,0.0,116.03708333333333
2024-08-31 00:00:00+00:00,452.0416666666667,6836.75,260.25,23.583333333333332,764.3333333333334,553.0416666666666,584.9166666666666,1362.0833333333333,6911.25,49.625,69.375,5451.25,266.8333333333333,4529.666666666667,0.0,1906.9870833333334,2519.1029166666667,0.0,117.02125000000001
2024-09-01 00:00:00+00:00,437.5416666666667,6502.541666666667,319.25,15.916666666666666,664.0416666666666,998.125,605.5,1191.2916666666667,6911.541666666667,51.125,62.708333333333336,6451.041666666667,256.0833333333333,1565.6666666666667,47.0325,1931.5829166666665,1479.245,8.859583333333333,99.51875
2024-09-02 00:00:00+00:00,475.7083333333333,6909.875,546.375,34.291666666666664,861.4166666666666,303.0833333333333,607.2083333333334,1409.0833333333333,6906.041666666667,56.666666666666664,67.0,7266.333333333333,231.125,3786.125,127.18624999999999,1659.7041666666667,1262.3670833333333,74.93875,116.12041666666666
2024-09-03 00:00:00+00:00,427.125,6170.791666666667,579.4166666666666,32.875,988.2916666666666,610.0416666666666,649.625,1280.0,6931.0,49.75,68.0,7170.375,228.58333333333334,6095.166666666667,382.9629166666667,858.2883333333333,1527.65125,16.35125,106.79916666666666
2024-09-04 00:00:00+00:00,420.9166666666667,5449.125,575.875,30.291666666666668,643.5,1300.8333333333333,693.0,1091.5,6934.291666666667,45.083333333333336,67.70833333333333,7249.541666666667,228.125,7336.125,412.1333333333334,920.2674999999999,1969.85375,0.0,95.53625
2024-09-05 00:00:00+00:00,421.3333333333333,5509.708333333333,560.0416666666666,30.916666666666668,1126.1666666666667,727.125,708.7916666666666,1577.7083333333333,6930.208333333333,48.25,68.29166666666667,7122.958333333333,212.95833333333334,4375.666666666667,9.591666666666667,1856.32625,1952.2091666666665,0.0,104.71125
2024-09-06 00:00:00+00:00,404.2083333333333,5145.291666666667,478.875,26.375,1175.8333333333333,1236.375,733.75,1564.125,6922.083333333333,49.458333333333336,71.91666666666667,8022.791666666667,196.83333333333334,5529.791666666667,363.36625000000004,919.19875,1683.5183333333334,1.3041666666666667,87.25541666666668
2024-09-07 00:00:00+00:00,411.5,4855.708333333333,253.83333333333334,15.791666666666666,1089.125,986.5833333333334,703.2916666666666,1718.125,6959.75,52.291666666666664,69.95833333333333,6792.166666666667,157.75,3467.5,162.06541666666666,1224.9075,1875.29875,0.0,79.19
2024-09-08 00:00:00+00:00,395.9166666666667,4823.0,248.25,11.791666666666666,607.5416666666666,1566.9583333333333,679.625,1076.25,6967.0,51.791666666666664,62.791666666666664,6959.75,166.04166666666666,4086.2083333333335,296.94374999999997,875.0579166666666,2170.3091666666664,0.0,67.25750000000001
2024-09-09 00:00:00+00:00,403.25,5224.125,337.8333333333333,27.666666666666668,993.1666666666666,1232.0833333333333,681.5,1488.9583333333333,6969.333333333333,50.875,69.375,8316.916666666666,188.91666666666666,5381.833333333333,51.40958333333333,516.8441666666666,2568.6749999999997,0.0,86.04208333333334
2024-09-10 00:00:00+00:00,392.5416666666667,5109.25,519.0,26.5,913.3333333333334,1266.1666666666667,620.9166666666666,1373.2083333333333,6964.458333333333,50.25,69.08333333333333,8038.791666666667,186.20833333333334,6207.625,0.15083333333333335,856.9466666666667,2518.2054166666667,0.0,72.90083333333334
2024-09-11 00:00:00+00:00,365.1666666666667,4499.416666666667,545.125,29.375,971.0,1101.3333333333333,627.4166666666666,1296.2916666666667,6968.75,48.583333333333336,69.79166666666667,7487.416666666667,195.33333333333334,6444.083333333333,328.89625,426.6741666666667,1702.5716666666667,0.2125,78.48166666666667
2024-09-12 00:00:00+00:00,400.4166666666667,4778.916666666667,551.2916666666666,28.541666666666668,825.3333333333334,1185.625,640.3333333333334,1373.75,6968.666666666667,51.166666666666664,71.45833333333333,6918.541666666667,189.33333333333334,7919.0,493.95125,232.74249999999998,1477.4229166666667,86.40166666666666,70.27208333333333
2024-09-13 00:00:00+00:00,422.125,3327.7916666666665,509.625,19.958333333333332,595.1666666666666,1778.8333333333333,622.75,1018.4583333333334,6995.958333333333,51.625,70.08333333333333,7027.0,182.25,10385.541666666666,806.1441666666666,67.11125,1851.8141666666668,4.2129166666666675,45.240833333333335
2024-09-14 00:00:00+00:00,402.5,2924.3333333333335,251.83333333333334,11.375,790.9583333333334,1656.125,608.2083333333334,1024.1666666666667,6998.958333333333,51.583333333333336,71.95833333333333,7146.041666666667,170.125,6369.375,262.1379166666667,539.0641666666667,1842.5737499999998,49.564166666666665,46.15166666666667
2024-09-15 00:00:00+00:00,362.4583333333333,3031.4583333333335,252.29166666666666,8.375,659.5,1779.4583333333333,562.4583333333334,794.7083333333334,6992.375,49.833333333333336,64.20833333333333,6354.75,168.41666666666666,7630.541666666667,573.7708333333334,436.895,2793.0279166666664,0.0,29.2175
2024-09-16 00:00:00+00:00,329.2083333333333,3290.4166666666665,339.5833333333333,13.625,637.7916666666666,1464.7916666666667,540.4166666666666,922.5416666666666,6992.0,51.291666666666664,64.625,7354.416666666667,159.125,10683.833333333334,1038.8804166666666,85.92333333333333,1979.9191666666666,57.77916666666666,26.996666666666666
2024-09-17 00:00:00+00:00,358.0833333333333,2948.5833333333335,371.0833333333333,16.25,593.375,1132.4166666666667,520.1666666666666,951.7083333333334,6985.791666666667,47.958333333333336,68.45833333333333,6514.75,158.08333333333334,10848.0,170.38708333333332,416.49083333333334,1820.555,39.43541666666667,30.41
2024-09-18 00:00:00+00:00,367.5833333333333,5259.291666666667,374.875,30.791666666666668,879.1666666666666,521.4166666666666,553.9166666666666,1623.4583333333333,6976.541666666667,7.125,74.20833333333333,5863.125,168.83333333333334,6708.625,36.64208333333333,1461.2708333333333,2109.9125,105.31666666666666,92.8775
2024-09-19 00:00:00+00:00,400.125,7771.25,397.375,32.708333333333336,1164.875,81.875,515.0833333333334,2565.9583333333335,6975.958333333333,17.958333333333332,76.33333333333333,4111.708333333333,197.25,3913.6666666666665,0.0,1636.2779166666667,1959.5058333333334,1.0075,108.04916666666666
2024-09-20 00:00:00+00:00,365.375,7625.458333333333,393.3333333333333,32.25,1023.9166666666666,172.20833333333334,570.2083333333334,2568.375,6975.75,11.291666666666666,78.25,4377.125,203.16666666666666,3643.5,0.0,1680.9095833333333,2148.922916666667,0.0,106.88541666666667
2024-09-21 00:00:00+00:00,325.375,5360.75,253.95833333333334,22.625,899.6666666666666,530.5833333333334,646.2083333333334,2164.3333333333335,6979.708333333333,3.9583333333333335,72.625,4294.208333333333,198.25,4020.9166666666665,0.0,1847.2629166666666,2726.4962499999997,0.0,84.99625
2024-09-22 00:00:00+00:00,334.7083333333333,4739.958333333333,328.9583333333333,19.5,660.9583333333334,875.7083333333334,697.25,2030.0,7004.541666666667,9.458333333333334,66.625,5317.291666666667,192.41666666666666,2122.0,47.970416666666665,1549.54625,2361.2154166666664,1.1566666666666665,70.0125
2024-09-23 00:00:00+00:00,339.9166666666667,5142.125,495.4583333333333,28.583333333333332,732.6666666666666,745.0,750.2083333333334,1980.25,6996.291666666667,43.708333333333336,65.79166666666667,6356.166666666667,190.20833333333334,3467.0,0.0,1883.1791666666668,2071.2654166666666,59.232499999999995,89.71625
2024-09-24 00:00:00+00:00,320.125,5335.416666666667,554.9583333333334,31.666666666666668,800.875,274.875,740.2916666666666,2154.2916666666665,6999.75,44.0,67.29166666666667,3978.25,182.70833333333334,4854.25,0.0,2282.9083333333333,2126.985416666667,0.0,94.86916666666667
2024-09-25 00:00:00+00:00,299.9583333333333,3372.9583333333335,551.9166666666666,20.166666666666668,454.7083333333333,1092.375,704.5,1347.0833333333333,6976.666666666667,44.0,71.5,3639.75,177.08333333333334,11497.5,122.7025,1571.9466666666667,1906.7154166666667,0.0,51.36666666666667
2024-09-26 00:00:00+00:00,288.75,2751.375,565.375,10.625,270.0833333333333,1456.2083333333333,793.5,891.5416666666666,6957.041666666667,44.0,66.79166666666667,4302.541666666667,158.66666666666666,14434.25,505.0920833333333,641.7358333333333,1821.8025,54.32125,23.47
2024-09-27 00:00:00+00:00,333.7916666666667,2790.7083333333335,479.875,16.0,474.2083333333333,1324.0833333333333,780.7916666666666,1103.375,6983.583333333333,44.0,66.66666666666667,5968.416666666667,155.54166666666666,9873.75,317.85041666666666,1409.5233333333333,1703.27125,0.0,31.890416666666667
2024-09-28 00:00:00+00:00,312.875,3150.625,319.375,10.125,613.75,917.5,706.2083333333334,1267.2083333333333,7019.5,44.083333333333336,67.29166666666667,6501.916666666667,124.95833333333333,4937.625,403.9891666666667,1132.61375,1926.7524999999998,0.0,46.94833333333333
2024-09-29 00:00:00+00:00,312.7083333333333,3301.4166666666665,268.5833333333333,12.625,371.1666666666667,1222.1666666666667,667.0,1053.0416666666667,6967.958333333333,44.458333333333336,67.66666666666667,6147.5,103.79166666666667,5619.541666666667,749.8133333333334,1324.2225,2791.3120833333337,0.0,43.51083333333333
2024-09-30 00:00:00+00:00,328.8333333333333,5547.5,358.7083333333333,35.25,701.375,691.375,701.8333333333334,1811.5833333333333,6852.5,44.25,72.0,7332.583333333333,116.16666666666667,2963.6666666666665,0.0,2057.5129166666666,2374.6025,0.0,89.4425
2024-10-01 00:00:00+00:00,373.0833333333333,5497.833333333333,377.625,40.625,813.2083333333334,488.6666666666667,697.375,1929.0,6993.125,44.041666666666664,74.70833333333333,6012.875,168.08333333333334,5498.75,180.73666666666668,1346.71625,2139.0875,8.302916666666667,97.70708333333333
2024-10-02 00:00:00+00:00,364.125,5675.666666666667,372.2083333333333,41.875,441.5,520.4166666666666,821.875,1727.2916666666667,6992.458333333333,44.416666666666664,74.04166666666667,4063.5416666666665,145.91666666666666,9955.375,765.3275,515.2766666666666,2032.252083333333,0.0,89.52458333333334
2024-10-03 00:00:00+00:00,283.5416666666667,5251.583333333333,397.4166666666667,36.625,719.4166666666666,863.125,904.2083333333334,1961.6666666666667,6984.666666666667,44.25,73.66666666666667,5589.375,144.16666666666666,8737.125,538.8316666666666,635.39125,2994.0754166666666,0.0,62.080000000000005
2024-10-04 00:00:00+00:00,353.625,5995.083333333333,401.875,40.666666666666664,998.3333333333334,600.5416666666666,888.75,2485.4166666666665,7024.125,43.875,78.16666666666667,6094.0,148.33333333333334,4953.875,518.0033333333333,762.7041666666668,2911.0829166666667,0.0,98.1375
2024-10-05 00:00:00+00:00,372.9583333333333,3439.375,256.6666666666667,25.041666666666668,713.875,890.75,825.875,1855.1666666666667,7006.791666666667,43.958333333333336,73.125,5124.375,136.08333333333334,6726.833333333333,727.1241666666666,718.8416666666667,1951.52375,0.0,56.193333333333335
2024-10-06 00:00:00+00:00,370.0416666666667,3003.25,252.0,17.416666666666668,206.58333333333334,1409.2916666666667,845.0,1222.2083333333333,6656.25,44.0,63.833333333333336,3954.4583333333335,124.79166666666667,9074.208333333334,742.7304166666667,770.9366666666666,1290.6416666666667,11.5725,23.344583333333333
2024-10-07 00:00:00+00:00,366.625,4106.291666666667,415.0833333333333,25.708333333333332,673.2916666666666,422.3333333333333,895.2083333333334,1718.125,5999.791666666667,44.0,73.29166666666667,2500.7916666666665,125.33333333333333,12109.0,866.1041666666666,692.5375,658.0795833333333,132.07874999999999,53.206250000000004
2024-10-08 00:00:00+00:00,309.625,2862.875,379.2083333333333,20.291666666666668,370.6666666666667,1181.4166666666667,951.7083333333334,1373.2083333333333,6052.833333333333,44.291666666666664,72.45833333333333,3515.0,138.0,13527.833333333334,399.56874999999997,843.02,1286.9804166666665,127.0,29.958333333333332
2024-10-09 00:00:00+00:00,279.875,2619.5416666666665,453.75,19.041666666666668,429.2083333333333,990.75,1003.4583333333334,1541.2916666666667,6053.416666666667,44.625,72.66666666666667,2361.0,159.16666666666666,13787.166666666666,804.4175,796.0883333333333,634.1570833333334,281.0841666666667,26.874583333333334
2024-10-10 00:00:00+00:00,330.625,5476.208333333333,461.9583333333333,34.458333333333336,866.4166666666666,671.875,1133.0,2570.125,6058.958333333333,48.25,79.45833333333333,5127.375,181.66666666666666,5671.458333333333,68.34375,1447.8833333333332,2143.4320833333336,0.0,81.59625
2024-10-11 00:00:00+00:00,367.9166666666667,4778.333333333333,402.9583333333333,37.208333333333336,834.4583333333334,416.5416666666667,1180.25,3201.5,6072.375,51.583333333333336,84.29166666666667,3278.375,186.41666666666666,6147.5,544.1525,617.4525,539.2095833333333,610.14,87.11500000000001
2024-10-12 00:00:00+00:00,332.1666666666667,3790.2916666666665,248.0,27.458333333333332,693.9166666666666,730.3333333333334,1159.5833333333333,3050.125,6072.333333333333,50.625,80.04166666666667,1777.5,183.75,6365.25,7.263750000000001,1686.6329166666667,1372.17125,4.984583333333333,70.1825
2024-10-13 00:00:00+00:00,308.5,4160.083333333333,300.0416666666667,20.5,628.25,1132.9166666666667,1058.0,2541.0416666666665,6069.25,50.791666666666664,75.29166666666667,3599.0416666666665,181.79166666666666,3046.75,13.636249999999999,1962.6137500000002,927.1704166666667,29.367499999999996,54.68875
2024-10-14 00:00:00+00:00,329.25,6676.375,459.5416666666667,37.5,1223.7083333333333,240.125,1027.875,3478.875,6064.666666666667,50.875,78.125,2708.4166666666665,175.58333333333334,3870.8333333333335,3.275833333333333,1600.6816666666666,975.3716666666668,167.30333333333334,103.4575
2024-10-15 00:00:00+00:00,336.0416666666667,4886.333333333333,534.875,35.458333333333336,793.6666666666666,412.0,990.0833333333334,2957.4583333333335,6065.791666666667,50.666666666666664,84.58333333333333,2055.5,180.91666666666666,8343.833333333334,25.31833333333333,1759.64,1534.16875,227.5845833333333,84.71833333333333
2024-10-16 00:00:00+00:00,273.25,3686.2083333333335,587.2083333333334,25.208333333333332,665.375,744.3333333333334,1031.7916666666667,2583.5833333333335,6067.5,49.041666666666664,79.20833333333333,3477.4583333333335,167.58333333333334,9415.25,115.00291666666668,1674.7345833333331,1579.9241666666667,46.10666666666666,51.3075
2024-10-17 00:00:00+00:00,261.7083333333333,3697.3333333333335,594.6666666666666,25.416666666666668,514.3333333333334,878.4583333333334,1132.875,2252.375,6063.458333333333,51.125,82.16666666666667,3919.25,172.95833333333334,10500.625,1027.4604166666666,520.6258333333334,1312.3920833333334,148.81458333333333,48.51791666666667
2024-10-18 00:00:00+00:00,241.625,3604.7916666666665,418.2916666666667,23.958333333333332,706.5,821.5,1169.6666666666667,2488.2083333333335,6081.75,51.541666666666664,88.16666666666667,4566.125,175.83333333333334,9990.333333333334,1049.7595833333332,630.0566666666667,2344.8250000000003,46.53541666666666,53.29666666666666
2024-10-19 00:00:00+00:00,248.875,2758.2083333333335,248.33333333333334,12.375,500.0833333333333,963.9583333333334,1202.875,2245.0833333333335,6074.416666666667,51.958333333333336,83.20833333333333,4148.5,175.45833333333334,6946.041666666667,72.15125,1141.9741666666666,1993.8820833333332,0.0,47.41041666666666
2024-10-20 00:00:00+00:00,227.54166666666666,3631.125,248.875,10.25,547.75,1200.8333333333333,1139.4166666666667,2131.125,5801.583333333333,50.333333333333336,77.41666666666667,4356.875,192.70833333333334,4598.583333333333,1.9504166666666667,1787.8333333333333,2129.3104166666667,5.555,48.04750000000001
2024-10-21 00:00:00+00:00,247.54166666666666,5375.0,480.125,26.291666666666668,928.3333333333334,605.875,1128.0,3025.5833333333335,5864.5,48.958333333333336,76.0,5880.666666666667,176.54166666666666,3531.0,195.1725,1326.8908333333334,2107.2758333333336,19.965416666666666,92.52749999999999
2024-10-22 00:00:00+00:00,324.375,4465.25,512.7083333333334,19.583333333333332,927.625,664.5833333333334,1077.5833333333333,2918.6666666666665,6050.791666666667,49.708333333333336,77.66666666666667,5011.833333333333,146.95833333333334,6880.208333333333,708.4025,461.0625,1583.319166666667,101.28500000000001,80.34166666666667
2024-10-23 00:00:00+00:00,376.6666666666667,5140.458333333333,509.9166666666667,15.583333333333334,861.0,565.0416666666666,1057.2916666666667,3094.2083333333335,6065.166666666667,48.375,81.75,5131.458333333333,169.0,4793.833333333333,341.75458333333336,939.0754166666667,1435.8783333333333,224.93791666666667,86.61375
2024-10-24 00:00:00+00:00,359.0833333333333,4274.625,495.5,15.75,765.6666666666666,817.75,1050.2916666666667,2765.6666666666665,6060.541666666667,51.458333333333336,81.91666666666667,4668.125,174.75,7348.583333333333,218.79416666666668,1123.0229166666666,1890.4033333333334,69.78291666666667,69.02499999999999
2024-10-25 00:00:00+00:00,386.2083333333333,5014.375,499.0416666666667,22.166666666666668,1285.5416666666667,119.66666666666667,1082.7916666666667,3364.4583333333335,6060.875,50.708333333333336,85.16666666666667,2846.7083333333335,182.375,5940.958333333333,330.7316666666666,616.9145833333333,631.0725,259.62208333333336,64.30041666666666
